,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,375.0,1412.0,1613.0,400.0,276.0,76.0,15.0,33.0,220.0,152.0,177.0,9.0,338.0,14.0,7.0,2.0,36.0,41.0,8.0,0.283,11.0,21.0,0.52,0.367,0.428,0.796,0.145,0.35,226.0,40.9,0.347,120.0
1,Total,Away,384.0,1540.0,1723.0,470.0,316.0,98.0,4.0,52.0,242.0,216.0,166.0,6.0,360.0,7.0,9.0,1.0,35.0,45.0,13.0,0.305,9.6,20.9,0.46,0.373,0.475,0.849,0.17,0.368,270.0,71.8,0.367,130.0
