,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,309.0,664.0,724.0,180.0,115.0,31.0,5.0,29.0,85.0,81.0,55.0,0.0,145.0,0.0,5.0,0.0,14.0,12.0,3.0,0.271,7.6,20.0,0.38,0.325,0.464,0.788,0.193,0.305,97.0,13.3,0.339,115.0
3,Total,vs R as R,567.0,1636.0,1800.0,393.0,261.0,81.0,9.0,42.0,112.0,162.0,146.0,3.0,413.0,5.0,6.0,7.0,35.0,12.0,4.0,0.24,8.1,22.9,0.35,0.303,0.378,0.681,0.138,0.296,182.0,-26.3,0.298,87.0
4,Total,vs L,312.0,664.0,724.0,180.0,115.0,31.0,5.0,29.0,95.0,81.0,55.0,0.0,145.0,0.0,5.0,0.0,14.0,16.0,4.0,0.271,7.6,20.0,0.38,0.325,0.464,0.788,0.193,0.305,97.0,13.3,0.339,115.0
5,Total,vs R,568.0,1636.0,1800.0,393.0,261.0,81.0,9.0,42.0,208.0,162.0,146.0,3.0,413.0,5.0,6.0,7.0,35.0,35.0,12.0,0.24,8.1,22.9,0.35,0.303,0.378,0.681,0.138,0.296,182.0,-26.3,0.298,87.0
