,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,165.0,601.0,688.0,170.0,104.0,40.0,2.0,24.0,97.0,96.0,75.0,0.0,111.0,6.0,5.0,1.0,12.0,16.0,4.0,0.283,10.9,16.1,0.68,0.365,0.476,0.841,0.193,0.31,106.0,24.5,0.362,135.0
1,Total,Away,167.0,655.0,743.0,187.0,97.0,55.0,7.0,28.0,111.0,95.0,72.0,2.0,106.0,10.0,6.0,0.0,17.0,13.0,5.0,0.285,9.7,14.3,0.68,0.362,0.519,0.881,0.234,0.302,122.0,33.4,0.373,136.0
