,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,64.0,195.0,216.0,49.0,27.0,7.0,0.0,15.0,29.0,32.0,16.0,0.0,60.0,5.0,0.0,0.0,8.0,0.0,0.0,0.251,7.4,27.8,0.27,0.324,0.518,0.842,0.267,0.283,33.0,7.6,0.358,132.0
1,Total,Away,57.0,188.0,200.0,45.0,27.0,9.0,0.0,9.0,18.0,21.0,7.0,0.0,54.0,4.0,1.0,0.0,4.0,3.0,0.0,0.239,3.5,27.0,0.13,0.28,0.431,0.711,0.191,0.286,22.0,-1.8,0.304,87.0
