,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,111.0,344.0,374.0,86.0,55.0,19.0,0.0,12.0,41.0,42.0,22.0,2.0,69.0,3.0,5.0,0.0,11.0,3.0,1.0,0.25,5.9,18.4,0.32,0.297,0.41,0.707,0.16,0.276,39.0,-5.4,0.301,80.0
1,Total,Away,111.0,340.0,378.0,95.0,68.0,19.0,2.0,6.0,44.0,35.0,28.0,1.0,82.0,7.0,1.0,2.0,12.0,1.0,0.0,0.279,7.4,21.7,0.34,0.346,0.4,0.746,0.121,0.352,47.0,2.3,0.326,100.0
