,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,453.0,1641.0,1755.0,437.0,287.0,91.0,6.0,53.0,183.0,230.0,76.0,10.0,248.0,24.0,13.0,0.0,67.0,3.0,1.0,0.266,4.3,14.1,0.31,0.306,0.426,0.732,0.16,0.284,199.0,-0.9,0.315,94.0
1,Total,Away,463.0,1820.0,1902.0,487.0,317.0,82.0,4.0,84.0,190.0,258.0,52.0,7.0,342.0,13.0,17.0,0.0,63.0,1.0,0.0,0.268,2.7,18.0,0.15,0.29,0.455,0.746,0.188,0.286,221.0,4.3,0.318,99.0
