,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,42.0,102.0,105.0,23.0,19.0,2.0,2.0,0.0,15.0,7.0,3.0,0.0,17.0,0.0,0.0,0.0,2.0,6.0,0.0,0.225,2.9,16.2,0.18,0.248,0.284,0.532,0.059,0.271,5.0,-7.1,0.233,38.0
1,Total,Away,30.0,72.0,73.0,14.0,13.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,1.0,0.194,1.4,27.4,0.05,0.205,0.208,0.414,0.014,0.269,1.0,-7.9,0.183,7.0
