,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,10.0,27.0,28.0,6.0,3.0,2.0,0.0,1.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.222,3.6,7.1,0.5,0.25,0.407,0.657,0.185,0.208,2.0,-0.9,0.278,71.0
1,Total,Home vs L,3.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,16.7,33.3,0.5,0.333,0.2,0.533,0.0,0.333,0.0,-0.3,0.261,58.0
