,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,273.0,849.0,925.0,211.0,156.0,40.0,7.0,8.0,91.0,68.0,51.0,7.0,177.0,8.0,8.0,9.0,18.0,20.0,5.0,0.249,5.5,19.1,0.29,0.295,0.34,0.635,0.092,0.302,77.0,-27.4,0.278,80.0
1,Total,Away,262.0,853.0,909.0,232.0,164.0,45.0,11.0,12.0,98.0,84.0,33.0,2.0,185.0,11.0,6.0,6.0,12.0,20.0,11.0,0.272,3.6,20.4,0.18,0.306,0.393,0.698,0.121,0.332,94.0,-8.0,0.303,89.0
