,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,66.0,111.0,126.0,26.0,20.0,6.0,0.0,0.0,14.0,9.0,9.0,0.0,20.0,1.0,2.0,3.0,4.0,2.0,0.0,0.234,7.1,15.9,0.45,0.293,0.288,0.581,0.054,0.28,9.0,-6.2,0.26,57.0
3,Total,vs R as R,144.0,347.0,379.0,78.0,59.0,15.0,2.0,2.0,23.0,28.0,25.0,1.0,71.0,3.0,1.0,3.0,7.0,0.0,0.0,0.225,6.6,18.7,0.35,0.282,0.297,0.579,0.072,0.276,26.0,-18.6,0.257,55.0
4,Total,vs L,67.0,111.0,126.0,26.0,20.0,6.0,0.0,0.0,14.0,9.0,9.0,0.0,20.0,1.0,2.0,3.0,4.0,2.0,0.0,0.234,7.1,15.9,0.45,0.293,0.288,0.581,0.054,0.28,9.0,-6.2,0.26,57.0
5,Total,vs R,144.0,347.0,379.0,78.0,59.0,15.0,2.0,2.0,30.0,28.0,25.0,1.0,71.0,3.0,1.0,3.0,7.0,1.0,1.0,0.225,6.6,18.7,0.35,0.282,0.297,0.579,0.072,0.276,26.0,-18.6,0.257,55.0
