,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,681.0,2332.0,2591.0,608.0,422.0,128.0,0.0,58.0,239.0,322.0,164.0,11.0,301.0,51.0,30.0,14.0,60.0,10.0,6.0,0.261,6.3,11.6,0.54,0.319,0.39,0.71,0.13,0.275,282.0,-17.6,0.311,93.0
1,Total,Away,668.0,2426.0,2665.0,617.0,426.0,132.0,6.0,53.0,270.0,286.0,162.0,10.0,312.0,43.0,24.0,10.0,63.0,9.0,4.0,0.254,6.1,11.7,0.52,0.31,0.379,0.689,0.125,0.271,272.0,-36.4,0.302,85.0
