,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,98.0,110.0,129.0,20.0,14.0,4.0,0.0,2.0,7.0,7.0,12.0,0.0,40.0,4.0,0.0,3.0,3.0,1.0,0.0,0.182,9.3,31.0,0.3,0.286,0.273,0.558,0.091,0.265,9.0,-6.7,0.258,58.0
1,Total,vs R as L,341.0,595.0,707.0,156.0,118.0,28.0,2.0,8.0,27.0,48.0,90.0,5.0,125.0,14.0,4.0,4.0,11.0,1.0,0.0,0.262,12.7,17.7,0.72,0.37,0.356,0.726,0.094,0.318,88.0,4.2,0.324,102.0
2,Total,vs L as R,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,102.0,110.0,129.0,20.0,14.0,4.0,0.0,2.0,13.0,7.0,12.0,0.0,40.0,4.0,0.0,3.0,3.0,1.0,0.0,0.182,9.3,31.0,0.3,0.286,0.273,0.558,0.091,0.265,9.0,-6.7,0.258,58.0
5,Total,vs R,344.0,595.0,707.0,156.0,118.0,28.0,2.0,8.0,70.0,48.0,90.0,5.0,125.0,14.0,4.0,4.0,11.0,4.0,3.0,0.262,12.7,17.7,0.72,0.37,0.356,0.726,0.094,0.318,88.0,4.2,0.324,102.0
