,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,134.0,465.0,535.0,115.0,61.0,24.0,2.0,28.0,75.0,80.0,64.0,9.0,131.0,1.0,5.0,0.0,5.0,10.0,2.0,0.247,12.0,24.5,0.49,0.336,0.488,0.825,0.241,0.28,76.0,11.9,0.344,121.0
1,Total,Away,128.0,486.0,547.0,136.0,69.0,27.0,8.0,32.0,86.0,80.0,58.0,10.0,145.0,2.0,1.0,0.0,7.0,10.0,1.0,0.28,10.6,26.5,0.4,0.358,0.566,0.924,0.286,0.335,94.0,29.0,0.382,137.0
