,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,55.0,153.0,169.0,38.0,30.0,5.0,2.0,1.0,17.0,14.0,13.0,0.0,35.0,0.0,2.0,1.0,4.0,6.0,0.0,0.248,7.7,20.7,0.37,0.304,0.327,0.63,0.078,0.311,14.0,-4.9,0.279,68.0
1,Total,Away,62.0,171.0,187.0,38.0,23.0,11.0,1.0,3.0,24.0,16.0,15.0,0.0,51.0,0.0,0.0,1.0,1.0,1.0,2.0,0.222,8.0,27.3,0.29,0.285,0.351,0.636,0.129,0.299,17.0,-4.8,0.28,73.0
