,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,24.0,71.0,75.0,12.0,11.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,24.0,0.0,0.0,3.0,0.0,1.0,1.0,0.169,1.3,32.0,0.04,0.181,0.183,0.364,0.014,0.255,-1.0,-9.7,0.161,-4.0
1,Total,Away,24.0,77.0,80.0,22.0,21.0,1.0,0.0,0.0,13.0,6.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,0.286,3.8,20.0,0.19,0.313,0.299,0.611,0.013,0.361,7.0,-3.0,0.272,64.0
