,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,377.0,1290.0,1461.0,334.0,154.0,79.0,4.0,97.0,210.0,253.0,134.0,2.0,358.0,18.0,19.0,0.0,43.0,7.0,2.0,0.259,9.2,24.5,0.37,0.333,0.552,0.885,0.293,0.278,235.0,66.7,0.372,136.0
1,Total,Away,369.0,1336.0,1484.0,319.0,168.0,60.0,4.0,87.0,193.0,224.0,114.0,2.0,422.0,24.0,10.0,0.0,34.0,11.0,3.0,0.239,7.7,28.4,0.27,0.308,0.485,0.793,0.246,0.277,199.0,27.6,0.339,113.0
