,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,148.0,301.0,320.0,74.0,44.0,19.0,0.0,11.0,32.0,36.0,15.0,0.0,59.0,1.0,3.0,0.0,7.0,0.0,0.0,0.246,4.7,18.4,0.25,0.281,0.419,0.7,0.173,0.269,33.0,-4.1,0.301,89.0
3,Total,vs R as R,200.0,464.0,500.0,97.0,55.0,30.0,1.0,11.0,30.0,61.0,22.0,0.0,104.0,7.0,5.0,2.0,14.0,1.0,1.0,0.209,4.4,20.8,0.21,0.253,0.349,0.602,0.14,0.243,36.0,-21.2,0.262,61.0
4,Total,vs L,148.0,301.0,320.0,74.0,44.0,19.0,0.0,11.0,33.0,36.0,15.0,0.0,59.0,1.0,3.0,0.0,7.0,0.0,0.0,0.246,4.7,18.4,0.25,0.281,0.419,0.7,0.173,0.269,33.0,-4.1,0.301,89.0
5,Total,vs R,202.0,464.0,500.0,97.0,55.0,30.0,1.0,11.0,46.0,61.0,22.0,0.0,104.0,7.0,5.0,2.0,14.0,2.0,1.0,0.209,4.4,20.8,0.21,0.253,0.349,0.602,0.14,0.243,36.0,-21.2,0.262,61.0
