,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs R as L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs L as R,6.0,12.0,13.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7.7,15.4,0.5,0.308,0.333,0.641,0.083,0.3,1.0,-0.3,0.284,75.0
2,Total,vs R as R,17.0,36.0,39.0,8.0,5.0,2.0,0.0,1.0,3.0,6.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.222,7.7,15.4,0.5,0.282,0.361,0.643,0.139,0.241,3.0,-1.2,0.28,70.0
3,Total,vs L,6.0,12.0,13.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7.7,15.4,0.5,0.308,0.333,0.641,0.083,0.3,1.0,-0.3,0.284,75.0
4,Total,vs R,17.0,36.0,39.0,8.0,5.0,2.0,0.0,1.0,4.0,6.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.222,7.7,15.4,0.5,0.282,0.361,0.643,0.139,0.241,3.0,-1.2,0.28,70.0
5,Total,Home,8.0,21.0,24.0,5.0,4.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,12.5,25.0,0.5,0.333,0.286,0.619,0.048,0.333,2.0,-0.7,0.285,72.0
