,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,26.0,29.0,36.0,3.0,2.0,0.0,1.0,0.0,4.0,1.0,6.0,0.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,0.103,16.7,44.4,0.38,0.257,0.172,0.43,0.069,0.231,1.0,-3.2,0.213,-6.0
1,Total,Away,23.0,30.0,33.0,6.0,5.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,9.1,27.3,0.33,0.273,0.233,0.506,0.033,0.286,2.0,-2.3,0.234,39.0
