,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,142.0,455.0,503.0,103.0,58.0,25.0,3.0,17.0,58.0,64.0,31.0,3.0,104.0,11.0,5.0,1.0,12.0,4.0,1.0,0.226,6.2,20.7,0.3,0.289,0.407,0.695,0.18,0.254,51.0,-7.5,0.298,89.0
1,Total,Away,154.0,528.0,580.0,131.0,80.0,29.0,1.0,21.0,75.0,68.0,39.0,0.0,150.0,11.0,2.0,0.0,12.0,6.0,4.0,0.248,6.7,25.9,0.26,0.312,0.426,0.738,0.178,0.306,69.0,2.0,0.32,101.0
