,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,512.0,1711.0,1909.0,456.0,341.0,75.0,16.0,24.0,245.0,151.0,171.0,7.0,383.0,11.0,6.0,10.0,37.0,95.0,23.0,0.267,9.0,20.1,0.45,0.336,0.371,0.707,0.105,0.33,213.0,-6.4,0.313,100.0
1,Total,Away,486.0,1727.0,1912.0,416.0,293.0,71.0,16.0,36.0,249.0,159.0,156.0,4.0,424.0,12.0,9.0,8.0,39.0,78.0,26.0,0.241,8.2,22.2,0.37,0.307,0.363,0.67,0.122,0.298,188.0,-32.6,0.296,82.0
