,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,30.0,68.0,69.0,17.0,11.0,4.0,1.0,1.0,9.0,5.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.4,18.8,0.08,0.261,0.382,0.643,0.132,0.296,6.0,-2.3,0.275,60.0
1,Total,Away,30.0,77.0,79.0,12.0,6.0,2.0,1.0,3.0,7.0,9.0,2.0,0.0,20.0,0.0,0.0,0.0,3.0,2.0,0.0,0.156,2.5,25.3,0.1,0.177,0.325,0.502,0.169,0.167,2.0,-6.9,0.212,25.0
