,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,256.0,509.0,562.0,113.0,69.0,20.0,0.0,24.0,46.0,47.0,44.0,0.0,184.0,4.0,1.0,4.0,10.0,0.0,0.0,0.222,7.8,32.7,0.24,0.289,0.403,0.691,0.181,0.295,58.0,-5.8,0.302,92.0
3,Total,vs R as R,494.0,1303.0,1447.0,261.0,131.0,59.0,2.0,69.0,94.0,190.0,89.0,1.0,505.0,41.0,10.0,4.0,29.0,0.0,2.0,0.2,6.2,34.9,0.18,0.271,0.408,0.678,0.207,0.26,142.0,-23.4,0.294,87.0
4,Total,vs L,260.0,509.0,562.0,113.0,69.0,20.0,0.0,24.0,57.0,47.0,44.0,0.0,184.0,4.0,1.0,4.0,10.0,2.0,0.0,0.222,7.8,32.7,0.24,0.289,0.403,0.691,0.181,0.295,58.0,-5.8,0.302,92.0
5,Total,vs R,494.0,1303.0,1447.0,261.0,131.0,59.0,2.0,69.0,142.0,190.0,89.0,1.0,505.0,41.0,10.0,4.0,29.0,0.0,4.0,0.2,6.2,34.9,0.18,0.271,0.408,0.678,0.207,0.26,142.0,-23.4,0.294,87.0
