,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,722.0,2622.0,3105.0,756.0,495.0,158.0,12.0,91.0,415.0,351.0,396.0,20.0,653.0,63.0,19.0,5.0,40.0,67.0,31.0,0.288,12.8,21.0,0.61,0.392,0.462,0.854,0.174,0.351,496.0,138.1,0.374,133.0
1,Total,Away,721.0,2715.0,3174.0,727.0,469.0,145.0,15.0,98.0,432.0,353.0,370.0,19.0,705.0,66.0,18.0,5.0,53.0,67.0,21.0,0.268,11.7,22.2,0.52,0.367,0.441,0.808,0.173,0.326,457.0,90.7,0.354,122.0
