,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,10.0,20.0,20.0,6.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,30.0,0.0,0.3,0.35,0.65,0.05,0.429,2.0,-0.6,0.283,73.0
1,Total,Home vs L,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,42.9,0.33,0.143,0.0,0.143,0.0,0.0,0.0,-1.2,0.099,-46.0
