,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,304.0,453.0,499.0,114.0,94.0,12.0,1.0,7.0,25.0,52.0,25.0,3.0,84.0,11.0,6.0,4.0,3.0,7.0,1.0,0.252,5.0,16.8,0.3,0.303,0.329,0.632,0.077,0.291,43.0,-14.7,0.279,74.0
1,Total,vs R as L,570.0,1535.0,1730.0,391.0,260.0,80.0,18.0,33.0,100.0,148.0,135.0,18.0,257.0,42.0,11.0,7.0,32.0,10.0,5.0,0.255,7.8,14.9,0.53,0.33,0.395,0.724,0.14,0.285,199.0,0.3,0.315,98.0
2,Total,vs L as R,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,304.0,453.0,499.0,114.0,94.0,12.0,1.0,7.0,43.0,52.0,25.0,3.0,84.0,11.0,6.0,4.0,3.0,12.0,3.0,0.252,5.0,16.8,0.3,0.303,0.329,0.632,0.077,0.291,43.0,-14.7,0.279,74.0
5,Total,vs R,573.0,1535.0,1730.0,391.0,260.0,80.0,18.0,33.0,217.0,148.0,135.0,18.0,257.0,42.0,11.0,7.0,32.0,47.0,15.0,0.255,7.8,14.9,0.53,0.33,0.395,0.724,0.14,0.285,199.0,0.3,0.315,98.0
