,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,572.0,2012.0,2205.0,609.0,409.0,120.0,14.0,66.0,253.0,296.0,154.0,34.0,264.0,16.0,21.0,2.0,67.0,7.0,5.0,0.303,7.0,12.0,0.58,0.354,0.475,0.828,0.172,0.319,317.0,65.6,0.354,129.0
1,Total,Away,592.0,2168.0,2371.0,566.0,373.0,118.0,7.0,68.0,237.0,285.0,166.0,19.0,382.0,11.0,26.0,0.0,69.0,4.0,8.0,0.261,7.0,16.1,0.43,0.313,0.416,0.729,0.155,0.286,267.0,-3.6,0.316,96.0
