,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,186.0,574.0,622.0,144.0,100.0,27.0,3.0,14.0,64.0,59.0,35.0,1.0,138.0,4.0,2.0,6.0,15.0,1.0,2.0,0.251,5.6,22.2,0.25,0.298,0.382,0.679,0.131,0.307,62.0,-9.6,0.296,82.0
1,Total,Away,184.0,598.0,649.0,116.0,71.0,27.0,1.0,17.0,58.0,62.0,36.0,1.0,161.0,6.0,2.0,7.0,12.0,1.0,0.0,0.194,5.5,24.8,0.22,0.246,0.328,0.574,0.134,0.235,41.0,-33.4,0.252,54.0
