,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,292.0,844.0,953.0,184.0,119.0,38.0,1.0,26.0,85.0,96.0,72.0,6.0,235.0,19.0,4.0,14.0,22.0,1.0,2.0,0.218,7.6,24.7,0.31,0.293,0.358,0.651,0.14,0.269,86.0,-24.2,0.285,76.0
1,Total,Away,278.0,870.0,962.0,191.0,131.0,34.0,2.0,24.0,83.0,95.0,57.0,9.0,234.0,25.0,2.0,8.0,21.0,1.0,3.0,0.22,5.9,24.3,0.24,0.286,0.346,0.632,0.126,0.272,80.0,-31.3,0.276,70.0
