,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,20.0,51.0,57.0,16.0,10.0,2.0,0.0,4.0,11.0,12.0,3.0,0.0,19.0,1.0,2.0,0.0,0.0,2.0,0.0,0.314,5.3,33.3,0.16,0.351,0.588,0.939,0.275,0.4,10.0,3.4,0.389,149.0
1,Total,Away,15.0,42.0,43.0,9.0,5.0,1.0,0.0,3.0,9.0,5.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.214,0.0,48.8,0.0,0.233,0.452,0.685,0.238,0.333,4.0,-0.9,0.289,78.0
