,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,7.0,22.0,22.0,4.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.182,0.0,27.3,0.0,0.182,0.227,0.409,0.045,0.25,0.0,-2.5,0.177,3.0
1,Total,Away,3.0,9.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,18.2,9.1,2.0,0.455,0.333,0.788,0.0,0.375,2.0,0.4,0.365,132.0
