,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,748.0,1546.0,1758.0,458.0,264.0,112.0,13.0,69.0,207.0,232.0,190.0,31.0,303.0,13.0,7.0,2.0,32.0,41.0,21.0,0.296,10.8,17.2,0.63,0.376,0.519,0.896,0.223,0.329,291.0,84.9,0.381,136.0
3,Total,vs R as R,1576.0,4754.0,5312.0,1367.0,886.0,262.0,19.0,200.0,585.0,677.0,462.0,34.0,914.0,58.0,29.0,9.0,103.0,155.0,39.0,0.288,8.7,17.2,0.51,0.356,0.477,0.833,0.189,0.318,790.0,165.7,0.36,122.0
4,Total,vs L,760.0,1546.0,1758.0,458.0,264.0,112.0,13.0,69.0,249.0,232.0,190.0,31.0,303.0,13.0,7.0,2.0,32.0,53.0,24.0,0.296,10.8,17.2,0.63,0.376,0.519,0.896,0.223,0.329,291.0,84.9,0.381,136.0
5,Total,vs R,1577.0,4754.0,5312.0,1367.0,886.0,262.0,19.0,200.0,796.0,677.0,462.0,34.0,914.0,58.0,29.0,9.0,103.0,228.0,69.0,0.288,8.7,17.2,0.51,0.356,0.477,0.833,0.189,0.318,790.0,165.7,0.36,122.0
