,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,1161.0,1935.0,2271.0,489.0,290.0,112.0,16.0,71.0,175.0,268.0,234.0,3.0,413.0,84.0,16.0,2.0,28.0,45.0,6.0,0.253,10.3,18.2,0.57,0.356,0.437,0.793,0.184,0.285,318.0,51.5,0.35,113.0
1,Total,vs R as L,1770.0,4904.0,5570.0,1396.0,867.0,299.0,42.0,188.0,534.0,757.0,487.0,59.0,774.0,119.0,56.0,4.0,65.0,61.0,9.0,0.285,8.7,13.9,0.63,0.36,0.478,0.837,0.193,0.302,827.0,171.8,0.36,121.0
2,Total,vs L as R,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,1166.0,1935.0,2271.0,489.0,290.0,112.0,16.0,71.0,276.0,268.0,234.0,3.0,413.0,84.0,16.0,2.0,28.0,64.0,7.0,0.253,10.3,18.2,0.57,0.356,0.437,0.793,0.184,0.285,318.0,51.5,0.35,113.0
5,Total,vs R,1778.0,4904.0,5570.0,1396.0,867.0,299.0,42.0,188.0,826.0,757.0,487.0,59.0,774.0,119.0,56.0,4.0,65.0,89.0,15.0,0.285,8.7,13.9,0.63,0.36,0.478,0.837,0.193,0.302,827.0,171.8,0.36,121.0
