,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,650.0,2392.0,2620.0,657.0,441.0,117.0,15.0,84.0,333.0,338.0,172.0,8.0,591.0,16.0,23.0,17.0,52.0,82.0,25.0,0.275,6.6,22.6,0.29,0.325,0.441,0.766,0.167,0.329,330.0,32.3,0.332,101.0
1,Total,Away,649.0,2502.0,2723.0,635.0,418.0,124.0,18.0,75.0,314.0,295.0,169.0,4.0,671.0,24.0,14.0,14.0,60.0,91.0,26.0,0.254,6.2,24.6,0.25,0.306,0.408,0.713,0.154,0.316,299.0,-10.6,0.311,93.0
