,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,458.0,1692.0,1886.0,557.0,421.0,97.0,20.0,19.0,300.0,189.0,160.0,13.0,255.0,6.0,14.0,14.0,53.0,46.0,24.0,0.329,8.5,13.5,0.63,0.386,0.444,0.83,0.115,0.376,285.0,68.5,0.36,95.0
1,Total,Away,445.0,1624.0,1772.0,435.0,338.0,61.0,9.0,27.0,181.0,144.0,110.0,7.0,302.0,7.0,11.0,20.0,56.0,28.0,14.0,0.268,6.2,17.0,0.36,0.315,0.366,0.681,0.099,0.312,179.0,-24.0,0.298,84.0
