,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,143.0,259.0,298.0,57.0,35.0,14.0,0.0,8.0,23.0,34.0,25.0,1.0,56.0,0.0,2.0,12.0,6.0,0.0,2.0,0.22,8.4,18.8,0.45,0.287,0.367,0.654,0.147,0.249,27.0,-7.3,0.286,78.0
3,Total,vs R as R,270.0,629.0,702.0,128.0,93.0,25.0,0.0,10.0,38.0,66.0,43.0,0.0,160.0,3.0,8.0,19.0,20.0,0.0,1.0,0.203,6.1,22.8,0.27,0.255,0.291,0.546,0.087,0.253,39.0,-42.0,0.243,48.0
4,Total,vs L,143.0,259.0,298.0,57.0,35.0,14.0,0.0,8.0,25.0,34.0,25.0,1.0,56.0,0.0,2.0,12.0,6.0,0.0,2.0,0.22,8.4,18.8,0.45,0.287,0.367,0.654,0.147,0.249,27.0,-7.3,0.286,78.0
5,Total,vs R,270.0,629.0,702.0,128.0,93.0,25.0,0.0,10.0,56.0,66.0,43.0,0.0,160.0,3.0,8.0,19.0,20.0,0.0,1.0,0.203,6.1,22.8,0.27,0.255,0.291,0.546,0.087,0.253,39.0,-42.0,0.243,48.0
