,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,28.0,86.0,91.0,17.0,11.0,4.0,0.0,2.0,10.0,6.0,4.0,0.0,27.0,0.0,1.0,0.0,2.0,0.0,0.0,0.198,4.4,29.7,0.15,0.231,0.314,0.545,0.116,0.259,5.0,-5.9,0.236,44.0
1,Total,Home vs L,11.0,14.0,16.0,3.0,2.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.214,6.3,56.3,0.11,0.313,0.429,0.741,0.214,0.5,2.0,0.1,0.325,100.0
