,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,18.0,49.0,56.0,15.0,12.0,2.0,1.0,0.0,7.0,3.0,3.0,0.0,19.0,1.0,0.0,3.0,0.0,0.0,2.0,0.306,5.4,33.9,0.16,0.358,0.388,0.746,0.082,0.5,7.0,0.6,0.328,98.0
1,Total,Away,24.0,54.0,60.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,17.0,0.0,0.0,3.0,2.0,0.0,1.0,0.111,5.0,28.3,0.18,0.158,0.111,0.269,0.0,0.162,-2.0,-9.1,0.129,-30.0
