,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,550.0,1768.0,1990.0,492.0,349.0,87.0,5.0,51.0,216.0,261.0,177.0,7.0,425.0,32.0,11.0,2.0,76.0,1.0,5.0,0.278,8.9,21.4,0.42,0.353,0.42,0.772,0.141,0.338,265.0,37.9,0.339,117.0
1,Total,Away,529.0,1785.0,2002.0,482.0,337.0,95.0,1.0,49.0,221.0,235.0,164.0,4.0,489.0,38.0,13.0,2.0,52.0,7.0,6.0,0.27,8.2,24.4,0.34,0.342,0.407,0.749,0.137,0.344,251.0,22.4,0.33,106.0
