,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,117.0,179.0,192.0,33.0,25.0,6.0,1.0,1.0,8.0,15.0,9.0,1.0,34.0,0.0,1.0,3.0,14.0,0.0,3.0,0.184,4.7,17.7,0.26,0.222,0.246,0.468,0.061,0.221,5.0,-16.0,0.207,26.0
3,Total,vs R as R,202.0,442.0,472.0,101.0,67.0,27.0,2.0,5.0,17.0,46.0,23.0,2.0,97.0,3.0,3.0,1.0,14.0,0.0,0.0,0.229,4.9,20.6,0.24,0.27,0.333,0.602,0.104,0.28,34.0,-18.5,0.264,65.0
4,Total,vs L,119.0,179.0,192.0,33.0,25.0,6.0,1.0,1.0,15.0,15.0,9.0,1.0,34.0,0.0,1.0,3.0,14.0,0.0,3.0,0.184,4.7,17.7,0.26,0.222,0.246,0.468,0.061,0.221,5.0,-16.0,0.207,26.0
5,Total,vs R,202.0,442.0,472.0,101.0,67.0,27.0,2.0,5.0,36.0,46.0,23.0,2.0,97.0,3.0,3.0,1.0,14.0,0.0,2.0,0.229,4.9,20.6,0.24,0.27,0.333,0.602,0.104,0.28,34.0,-18.5,0.264,65.0
