,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,273.0,1007.0,1090.0,320.0,196.0,65.0,21.0,38.0,154.0,145.0,69.0,3.0,203.0,8.0,6.0,0.0,21.0,13.0,2.0,0.318,6.3,18.6,0.34,0.364,0.537,0.901,0.219,0.365,185.0,59.0,0.383,133.0
1,Total,Away,267.0,948.0,1046.0,257.0,179.0,37.0,11.0,30.0,117.0,112.0,81.0,4.0,203.0,10.0,7.0,1.0,15.0,14.0,9.0,0.271,7.7,19.4,0.4,0.333,0.428,0.761,0.157,0.314,132.0,11.5,0.329,105.0
