,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,178.0,313.0,354.0,78.0,42.0,16.0,2.0,18.0,19.0,63.0,34.0,1.0,92.0,3.0,4.0,0.0,2.0,1.0,0.0,0.249,9.6,26.0,0.37,0.325,0.486,0.81,0.236,0.29,49.0,7.2,0.342,115.0
1,Total,vs R as L,237.0,638.0,728.0,173.0,88.0,35.0,8.0,42.0,80.0,97.0,88.0,18.0,184.0,0.0,2.0,0.0,10.0,3.0,1.0,0.271,12.1,25.3,0.48,0.359,0.549,0.907,0.277,0.316,121.0,33.8,0.374,136.0
2,Total,vs L as R,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,178.0,313.0,354.0,78.0,42.0,16.0,2.0,18.0,39.0,63.0,34.0,1.0,92.0,3.0,4.0,0.0,2.0,8.0,0.0,0.249,9.6,26.0,0.37,0.325,0.486,0.81,0.236,0.29,49.0,7.2,0.342,115.0
5,Total,vs R,239.0,638.0,728.0,173.0,88.0,35.0,8.0,42.0,122.0,97.0,88.0,18.0,184.0,0.0,2.0,0.0,10.0,12.0,3.0,0.271,12.1,25.3,0.48,0.359,0.549,0.907,0.277,0.316,121.0,33.8,0.374,136.0
