,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,50.0,131.0,153.0,31.0,18.0,5.0,1.0,7.0,15.0,19.0,19.0,1.0,32.0,1.0,2.0,0.0,2.0,3.0,3.0,0.237,12.4,20.9,0.59,0.333,0.45,0.784,0.214,0.255,20.0,2.1,0.334,115.0
1,Total,Away,44.0,120.0,134.0,25.0,11.0,9.0,0.0,5.0,9.0,15.0,13.0,1.0,39.0,0.0,1.0,0.0,2.0,1.0,1.0,0.208,9.7,29.1,0.33,0.284,0.408,0.692,0.2,0.26,13.0,-2.4,0.295,83.0
