,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,242.0,810.0,903.0,202.0,123.0,47.0,6.0,26.0,106.0,125.0,80.0,8.0,212.0,7.0,5.0,1.0,15.0,5.0,1.0,0.249,8.9,23.5,0.38,0.32,0.419,0.739,0.169,0.305,106.0,0.0,0.317,95.0
1,Total,Away,264.0,924.0,1027.0,221.0,145.0,49.0,2.0,25.0,124.0,104.0,83.0,7.0,250.0,14.0,5.0,1.0,16.0,10.0,4.0,0.239,8.1,24.3,0.33,0.31,0.378,0.688,0.139,0.3,105.0,-14.9,0.299,83.0
