,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,27.0,68.0,80.0,20.0,13.0,2.0,0.0,5.0,12.0,20.0,8.0,1.0,21.0,1.0,3.0,0.0,0.0,2.0,2.0,0.294,10.0,26.3,0.38,0.363,0.544,0.907,0.25,0.333,13.0,3.9,0.375,134.0
1,Total,Away,19.0,52.0,59.0,12.0,7.0,3.0,1.0,1.0,5.0,5.0,5.0,0.0,14.0,2.0,0.0,0.0,1.0,1.0,2.0,0.231,8.5,23.7,0.36,0.322,0.385,0.707,0.154,0.297,7.0,-0.2,0.312,93.0
