,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,75.0,155.0,163.0,41.0,30.0,8.0,0.0,3.0,18.0,20.0,4.0,0.0,21.0,2.0,1.0,0.0,4.0,0.0,0.0,0.265,2.5,12.9,0.19,0.29,0.374,0.664,0.11,0.288,15.0,-4.6,0.286,77.0
3,Total,vs R as R,110.0,265.0,285.0,75.0,61.0,12.0,0.0,2.0,12.0,24.0,9.0,0.0,42.0,6.0,3.0,2.0,8.0,0.0,0.0,0.283,3.2,14.7,0.21,0.318,0.351,0.669,0.068,0.326,28.0,-6.0,0.293,82.0
4,Total,vs L,75.0,155.0,163.0,41.0,30.0,8.0,0.0,3.0,19.0,20.0,4.0,0.0,21.0,2.0,1.0,0.0,4.0,0.0,0.0,0.265,2.5,12.9,0.19,0.29,0.374,0.664,0.11,0.288,15.0,-4.6,0.286,77.0
5,Total,vs R,110.0,265.0,285.0,75.0,61.0,12.0,0.0,2.0,22.0,24.0,9.0,0.0,42.0,6.0,3.0,2.0,8.0,1.0,0.0,0.283,3.2,14.7,0.21,0.318,0.351,0.669,0.068,0.326,28.0,-6.0,0.293,82.0
