,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,155.0,377.0,412.0,79.0,52.0,11.0,2.0,14.0,45.0,51.0,31.0,0.0,111.0,0.0,3.0,1.0,3.0,4.0,0.0,0.21,7.5,26.9,0.28,0.268,0.361,0.628,0.151,0.255,34.0,-14.1,0.273,60.0
1,Total,Away,160.0,412.0,471.0,83.0,49.0,20.0,5.0,9.0,53.0,41.0,53.0,1.0,127.0,2.0,0.0,4.0,6.0,6.0,1.0,0.201,11.3,27.0,0.42,0.296,0.34,0.635,0.138,0.268,42.0,-12.6,0.283,74.0
