,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,620.0,2178.0,2611.0,541.0,322.0,113.0,8.0,98.0,317.0,316.0,404.0,21.0,433.0,7.0,22.0,0.0,59.0,23.0,8.0,0.248,15.5,16.6,0.93,0.365,0.443,0.807,0.194,0.265,373.0,75.4,0.352,122.0
1,Total,Away,628.0,2275.0,2730.0,556.0,307.0,146.0,7.0,96.0,324.0,348.0,414.0,22.0,460.0,18.0,23.0,0.0,58.0,19.0,10.0,0.244,15.2,16.8,0.9,0.362,0.441,0.803,0.197,0.264,386.0,75.0,0.35,121.0
