,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,316.0,625.0,679.0,186.0,127.0,27.0,4.0,28.0,71.0,93.0,48.0,5.0,136.0,2.0,4.0,0.0,17.0,0.0,2.0,0.298,7.1,20.0,0.35,0.348,0.488,0.836,0.19,0.34,101.0,22.8,0.357,126.0
3,Total,vs R as R,747.0,2328.0,2526.0,630.0,422.0,109.0,15.0,84.0,224.0,337.0,174.0,5.0,544.0,10.0,12.0,1.0,49.0,9.0,5.0,0.271,6.9,21.5,0.32,0.323,0.439,0.761,0.168,0.319,318.0,27.4,0.329,107.0
4,Total,vs L,320.0,625.0,679.0,186.0,127.0,27.0,4.0,28.0,82.0,93.0,48.0,5.0,136.0,2.0,4.0,0.0,17.0,1.0,2.0,0.298,7.1,20.0,0.35,0.348,0.488,0.836,0.19,0.34,101.0,22.8,0.357,126.0
5,Total,vs R,747.0,2328.0,2526.0,630.0,422.0,109.0,15.0,84.0,288.0,337.0,174.0,5.0,544.0,10.0,12.0,1.0,49.0,12.0,9.0,0.271,6.9,21.5,0.32,0.323,0.439,0.761,0.168,0.319,318.0,27.4,0.329,107.0
