,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,533.0,1876.0,2267.0,547.0,304.0,135.0,11.0,97.0,374.0,331.0,353.0,55.0,530.0,18.0,16.0,0.0,48.0,63.0,17.0,0.292,15.6,23.4,0.67,0.406,0.53,0.936,0.239,0.356,406.0,146.9,0.395,142.0
1,Total,Away,530.0,2002.0,2333.0,607.0,367.0,124.0,7.0,109.0,322.0,372.0,292.0,44.0,502.0,14.0,21.0,0.0,49.0,59.0,14.0,0.303,12.5,21.5,0.58,0.392,0.535,0.927,0.232,0.353,411.0,143.6,0.392,148.0
