,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,12.0,30.0,35.0,10.0,9.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.333,8.6,14.3,0.6,0.429,0.433,0.862,0.1,0.375,6.0,2.0,0.384,142.0
1,Total,Away,20.0,48.0,54.0,13.0,5.0,7.0,0.0,1.0,5.0,6.0,4.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.271,7.4,27.8,0.27,0.333,0.479,0.813,0.208,0.364,8.0,1.2,0.344,117.0
