,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,125.0,423.0,459.0,119.0,87.0,21.0,3.0,8.0,57.0,43.0,31.0,0.0,78.0,1.0,2.0,2.0,11.0,4.0,1.0,0.281,6.8,17.0,0.4,0.33,0.402,0.732,0.121,0.327,55.0,0.7,0.319,92.0
1,Total,Away,132.0,455.0,489.0,100.0,74.0,24.0,0.0,2.0,40.0,35.0,22.0,2.0,91.0,7.0,3.0,2.0,14.0,5.0,2.0,0.22,4.5,18.6,0.24,0.265,0.286,0.551,0.066,0.268,28.0,-29.1,0.243,48.0
