,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,12.0,24.0,27.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.083,11.1,33.3,0.33,0.185,0.333,0.519,0.25,0.0,1.0,-2.1,0.225,35.0
1,Total,Home vs L,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.346,123.0
