,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,245.0,632.0,729.0,162.0,113.0,28.0,3.0,18.0,96.0,77.0,51.0,0.0,140.0,35.0,4.0,7.0,13.0,13.0,2.0,0.256,7.0,19.2,0.36,0.343,0.396,0.739,0.139,0.301,91.0,7.6,0.328,109.0
1,Total,Away,229.0,618.0,710.0,150.0,94.0,41.0,2.0,13.0,82.0,55.0,37.0,1.0,119.0,47.0,1.0,7.0,10.0,9.0,5.0,0.243,5.2,16.8,0.31,0.333,0.379,0.712,0.136,0.281,83.0,1.2,0.317,100.0
