,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,320.0,1078.0,1183.0,286.0,178.0,64.0,1.0,43.0,117.0,155.0,80.0,5.0,313.0,16.0,8.0,1.0,28.0,2.0,0.0,0.265,6.8,26.5,0.26,0.323,0.446,0.769,0.181,0.333,151.0,16.0,0.332,104.0
1,Total,Away,312.0,1100.0,1209.0,279.0,188.0,48.0,0.0,43.0,110.0,143.0,84.0,4.0,291.0,15.0,8.0,2.0,29.0,2.0,0.0,0.254,6.9,24.1,0.29,0.313,0.415,0.728,0.161,0.305,139.0,1.1,0.317,98.0
