,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,47.0,159.0,176.0,40.0,25.0,7.0,2.0,6.0,23.0,25.0,13.0,1.0,47.0,3.0,1.0,0.0,4.0,0.0,0.0,0.252,7.4,26.7,0.28,0.318,0.434,0.752,0.182,0.318,22.0,1.1,0.323,94.0
1,Total,Away,50.0,166.0,186.0,36.0,22.0,7.0,0.0,7.0,16.0,24.0,17.0,1.0,57.0,3.0,0.0,0.0,3.0,1.0,0.0,0.217,9.1,30.6,0.3,0.301,0.386,0.687,0.169,0.284,19.0,-2.4,0.3,87.0
