,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,156.0,421.0,471.0,100.0,64.0,24.0,0.0,12.0,38.0,61.0,27.0,1.0,102.0,3.0,5.0,15.0,11.0,0.0,2.0,0.238,5.7,21.7,0.26,0.285,0.38,0.665,0.143,0.282,44.0,-10.6,0.288,80.0
1,Total,Away,164.0,467.0,529.0,85.0,64.0,15.0,0.0,6.0,43.0,39.0,41.0,0.0,114.0,0.0,5.0,16.0,15.0,0.0,1.0,0.182,7.8,21.6,0.36,0.246,0.253,0.498,0.071,0.224,22.0,-38.7,0.226,36.0
