,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,101.0,183.0,205.0,47.0,34.0,12.0,0.0,1.0,20.0,21.0,16.0,0.0,40.0,3.0,2.0,1.0,5.0,0.0,0.0,0.257,7.8,19.5,0.4,0.324,0.339,0.662,0.082,0.319,20.0,-4.2,0.294,77.0
3,Total,vs R as R,195.0,501.0,547.0,134.0,89.0,26.0,2.0,17.0,42.0,56.0,34.0,3.0,111.0,7.0,4.0,1.0,18.0,3.0,1.0,0.267,6.2,20.3,0.31,0.321,0.429,0.75,0.162,0.31,66.0,1.1,0.321,95.0
4,Total,vs L,102.0,183.0,205.0,47.0,34.0,12.0,0.0,1.0,24.0,21.0,16.0,0.0,40.0,3.0,2.0,1.0,5.0,0.0,0.0,0.257,7.8,19.5,0.4,0.324,0.339,0.662,0.082,0.319,20.0,-4.2,0.294,77.0
5,Total,vs R,195.0,501.0,547.0,134.0,89.0,26.0,2.0,17.0,61.0,56.0,34.0,3.0,111.0,7.0,4.0,1.0,18.0,4.0,1.0,0.267,6.2,20.3,0.31,0.321,0.429,0.75,0.162,0.31,66.0,1.1,0.321,95.0
