,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,25.0,85.0,92.0,18.0,13.0,2.0,0.0,3.0,6.0,9.0,5.0,0.0,22.0,1.0,1.0,0.0,3.0,1.0,2.0,0.212,5.4,23.9,0.23,0.261,0.341,0.602,0.129,0.246,7.0,-4.5,0.261,66.0
1,Total,Away,28.0,93.0,102.0,20.0,13.0,5.0,1.0,1.0,8.0,11.0,9.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.215,8.8,25.5,0.35,0.284,0.323,0.607,0.108,0.288,8.0,-4.7,0.264,60.0
