,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,161.0,282.0,330.0,79.0,44.0,22.0,2.0,11.0,27.0,38.0,44.0,3.0,69.0,3.0,0.0,1.0,10.0,2.0,0.0,0.28,13.3,20.9,0.64,0.383,0.489,0.872,0.209,0.337,54.0,15.0,0.373,131.0
3,Total,vs R as R,285.0,749.0,845.0,203.0,132.0,36.0,4.0,31.0,59.0,115.0,73.0,1.0,199.0,16.0,5.0,2.0,22.0,3.0,1.0,0.271,8.6,23.6,0.37,0.346,0.454,0.8,0.183,0.328,119.0,18.7,0.345,112.0
4,Total,vs L,163.0,282.0,330.0,79.0,44.0,22.0,2.0,11.0,38.0,38.0,44.0,3.0,69.0,3.0,0.0,1.0,10.0,2.0,2.0,0.28,13.3,20.9,0.64,0.383,0.489,0.872,0.209,0.337,54.0,15.0,0.373,131.0
5,Total,vs R,285.0,749.0,845.0,203.0,132.0,36.0,4.0,31.0,91.0,115.0,73.0,1.0,199.0,16.0,5.0,2.0,22.0,9.0,5.0,0.271,8.6,23.6,0.37,0.346,0.454,0.8,0.183,0.328,119.0,18.7,0.345,112.0
