,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,74.0,143.0,174.0,32.0,18.0,8.0,1.0,5.0,18.0,19.0,25.0,0.0,38.0,4.0,2.0,0.0,4.0,0.0,0.0,0.224,14.4,21.8,0.66,0.351,0.399,0.749,0.175,0.265,22.0,1.7,0.331,110.0
3,Total,vs R as R,141.0,357.0,420.0,87.0,62.0,15.0,1.0,9.0,24.0,34.0,47.0,0.0,112.0,13.0,2.0,1.0,8.0,1.0,3.0,0.244,11.2,26.7,0.42,0.351,0.367,0.718,0.123,0.328,51.0,1.0,0.321,103.0
4,Total,vs L,77.0,143.0,174.0,32.0,18.0,8.0,1.0,5.0,26.0,19.0,25.0,0.0,38.0,4.0,2.0,0.0,4.0,0.0,0.0,0.224,14.4,21.8,0.66,0.351,0.399,0.749,0.175,0.265,22.0,1.7,0.331,110.0
5,Total,vs R,141.0,357.0,420.0,87.0,62.0,15.0,1.0,9.0,42.0,34.0,47.0,0.0,112.0,13.0,2.0,1.0,8.0,3.0,3.0,0.244,11.2,26.7,0.42,0.351,0.367,0.718,0.123,0.328,51.0,1.0,0.321,103.0
