,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,62.0,97.0,101.0,24.0,19.0,2.0,1.0,2.0,5.0,8.0,4.0,0.0,29.0,0.0,0.0,0.0,4.0,0.0,0.0,0.247,4.0,28.7,0.14,0.277,0.351,0.628,0.103,0.333,8.0,-3.6,0.273,51.0
1,Total,vs R as L,102.0,284.0,308.0,89.0,54.0,18.0,5.0,12.0,29.0,37.0,22.0,2.0,75.0,1.0,1.0,0.0,2.0,2.0,0.0,0.313,7.1,24.4,0.29,0.364,0.539,0.902,0.225,0.389,52.0,16.1,0.381,123.0
2,Total,vs L as R,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,62.0,97.0,101.0,24.0,19.0,2.0,1.0,2.0,9.0,8.0,4.0,0.0,29.0,0.0,0.0,0.0,4.0,2.0,0.0,0.247,4.0,28.7,0.14,0.277,0.351,0.628,0.103,0.333,8.0,-3.6,0.273,51.0
5,Total,vs R,102.0,284.0,308.0,89.0,54.0,18.0,5.0,12.0,49.0,37.0,22.0,2.0,75.0,1.0,1.0,0.0,2.0,8.0,1.0,0.313,7.1,24.4,0.29,0.364,0.539,0.902,0.225,0.389,52.0,16.1,0.381,123.0
