,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,65.0,174.0,186.0,27.0,17.0,8.0,0.0,2.0,11.0,11.0,8.0,1.0,62.0,2.0,0.0,2.0,6.0,0.0,0.0,0.155,4.3,33.3,0.13,0.201,0.236,0.437,0.08,0.227,3.0,-17.6,0.194,22.0
1,Total,Away,57.0,151.0,167.0,37.0,24.0,8.0,0.0,5.0,13.0,19.0,11.0,4.0,47.0,0.0,3.0,2.0,5.0,0.0,0.0,0.245,6.6,28.1,0.23,0.291,0.397,0.688,0.152,0.314,16.0,-3.0,0.29,81.0
