,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,384.0,1432.0,1575.0,360.0,232.0,72.0,5.0,51.0,195.0,171.0,123.0,2.0,350.0,9.0,8.0,3.0,24.0,12.0,4.0,0.251,7.8,22.2,0.35,0.313,0.416,0.728,0.164,0.297,183.0,1.2,0.317,106.0
1,Total,Away,391.0,1467.0,1656.0,383.0,256.0,62.0,11.0,54.0,231.0,200.0,155.0,5.0,318.0,14.0,19.0,1.0,22.0,13.0,8.0,0.261,9.4,19.2,0.49,0.334,0.429,0.762,0.168,0.295,210.0,19.2,0.33,108.0
